num_date_time,answer
22_20220829 00,2259.258885935646
22_20220829 01,2370.629584878593
22_20220829 02,2348.670022021393
22_20220829 03,2312.042733904773
22_20220829 04,2307.443154895819
22_20220829 05,2302.843575886866
22_20220829 06,2295.716830097256
22_20220829 07,2310.8393099090335
22_20220829 08,2367.933074142928
22_20220829 09,2405.3047795560915
22_20220829 10,2454.9821352561908
22_20220829 11,2571.2420759522774
22_20220829 12,2643.1686572537633
22_20220829 13,2867.817375559784
22_20220829 14,3001.2722082959463
22_20220829 15,3060.728047502325
22_20220829 16,2984.6566417442427
22_20220829 17,2888.863177165431
22_20220829 18,2960.624666658745
22_20220829 19,2682.278339132044
22_20220829 20,2830.4008971276257
22_20220829 21,2798.662850764146
22_20220829 22,2688.0365691177426
22_20220829 23,2708.0482906826596
22_20220830 00,2268.707591875047
22_20220830 01,2288.719313439964
22_20220830 02,2279.2304926778706
22_20220830 03,2323.8535148166584
22_20220830 04,2378.420112269897
22_20220830 05,2240.6553632689674
22_20220830 06,2208.9173169054875
22_20220830 07,2211.734146430329
22_20220830 08,2214.550975955171
22_20220830 09,2244.5062728345392
22_20220830 10,2279.3508114670476
22_20220830 11,2324.1389254140063
22_20220830 12,2346.677813759579
22_20220830 13,2398.8823362403336
22_20220830 14,2416.531982832766
22_20220830 15,2458.7929299990697
22_20220830 16,2461.6097595239116
22_20220830 17,2476.732239335689
22_20220830 18,2484.4383106136706
22_20220830 19,2492.1443818916523
22_20220830 20,2514.683270237225
22_20220830 21,2529.805750049002
22_20220830 22,2544.9282298607795
22_20220830 23,2537.8014840711703
22_20220831 00,2150.210553191954
22_20220831 01,2157.916624469936
22_20220831 02,2173.039104281713
22_20220831 03,2180.745175559695
22_20220831 04,2195.867655371472
22_20220831 05,2203.573726649454
22_20220831 06,2245.834673815757
22_20220831 07,2268.37356216133
22_20220831 08,2392.0499113912124
22_20220831 09,2520.7805941824063
22_20220831 10,2698.733878121341
22_20220831 11,2750.9384006020955
22_20220831 12,2921.475276007235
22_20220831 13,2985.985448774925
22_20220831 14,3166.3008076863443
22_20220831 15,3233.3381472346896
22_20220831 16,3342.181679396981
22_20220831 17,3317.860041567297
22_20220831 18,3276.1784198893656
22_20220831 19,2731.3366605705414
22_20220831 20,2627.961695649762
22_20220831 21,2573.974423684896
22_20220831 22,2564.485602922802
22_20220831 23,2599.33014155531
23_20220825 00,2631.299678680888
23_20220825 01,2631.589341425074
23_20220825 02,2617.0461871016696
23_20220825 03,2563.058915136803
23_20220825 04,2528.7937019926676
23_20220825 05,2524.194122983714
23_20220825 06,2566.455070150017
23_20220825 07,2675.2986023123094
23_20220825 08,2808.9185268566425
23_20220825 09,3095.4256802136824
23_20220825 10,3194.490728869694
23_20220825 11,3291.0286107450506
23_20220825 12,3390.093659401062
23_20220825 13,3373.188430105173
23_20220825 14,3390.838076697606
23_20220825 15,3393.3247226061053
23_20220825 16,3491.8944958376032
23_20220825 17,3371.48973068492
23_20220825 18,3278.058341078592
23_20220825 19,3157.323392309566
23_20220825 20,3154.920796464926
23_20220825 21,3219.2658774244446
23_20220825 22,3051.8354942883325
23_20220825 23,3246.983670267343
23_20220826 00,2718.976252670527
23_20220826 01,2632.9612715979947
23_20220826 02,2537.167807019182
23_20220826 03,2382.2081659781775
23_20220826 04,2547.6907078220056
23_20220826 05,2417.3423673548714
23_20220826 06,2353.411520075554
23_20220826 07,2588.168905504197
23_20220826 08,2800.6770653314543
23_20220826 09,3008.295983405571
23_20220826 10,3211.025659726548
23_20220826 11,3238.4537898252606
23_20220826 12,3303.1290544011217
23_20220826 13,3426.805403631004
23_20220826 14,3345.6796643116113
23_20220826 15,3358.4400691509045
23_20220826 16,3538.920519870495
23_20220826 17,3322.102443778471
23_20220826 18,3275.5315803473995
23_20220826 19,3152.43455660589
23_20220826 20,3123.2236770230656
23_20220826 21,3088.95846387893
23_20220826 22,3002.9434828063972
23_20220826 23,2983.5110867298527
23_20220827 00,2618.1693814520236
23_20220827 01,2512.43234155876
23_20220827 02,2438.723010773163
23_20220827 03,2404.4577976290275
23_20220827 04,2434.4130945083953
23_20220827 05,2434.7027572525817
23_20220827 06,2449.825237064359
23_20220827 07,2514.3354098320488
23_20220827 08,2586.2619911335346
23_20220827 09,2625.830679711011
23_20220827 10,2842.897897675065
23_20220827 11,2917.021462140863
23_20220827 12,3210.945024031699
23_20220827 13,3395.9845328880874
23_20220827 14,3438.575663670733
23_20220827 15,3468.3658687419297
23_20220827 16,3481.126273581223
23_20220827 17,3478.8887695447534
23_20220827 18,3247.5680600014807
23_20220827 19,3057.8884512639825
23_20220827 20,2969.3463034107945
23_20220827 21,2767.361044386361
23_20220827 22,2844.0117756328154
23_20220827 23,2767.9403698747337
23_20220828 00,2197.7965760476295
23_20220828 01,2124.0872452620324
23_20220828 02,2144.0989668269494
23_20220828 03,2062.9732275075567
23_20220828 04,2137.261883781526
23_20220828 05,2051.2469027089937
23_20220828 06,2118.119150449168
23_20220828 07,2217.1841991051797
23_20220828 08,2345.914881896373
23_20220828 09,2681.809728209326
23_20220828 10,2973.2061233195063
23_20220828 11,3232.739901130192
23_20220828 12,3393.4982930290516
23_20220828 13,3467.786949303021
23_20220828 14,3574.268406492828
23_20220828 15,3584.3365527432943
23_20220828 16,3688.2908431524465
23_20220828 17,3649.1363882551705
23_20220828 18,3550.815756895702
23_20220828 19,3341.414089337474
23_20220828 20,3137.0667553405565
23_20220828 21,3028.8025486666374
23_20220828 22,2962.5096264148356
23_20220828 23,2947.9664720914307
23_20220829 00,2860.5436051505258
23_20220829 01,2836.2219673208415
23_20220829 02,2829.095221531232
23_20220829 03,2819.441308960967
23_20220829 04,2822.258138485809
23_20220829 05,2822.5478012299955
23_20220829 06,2882.0036404363746
23_20220829 07,2931.6809961364734
23_20220829 08,2964.1634597964967
23_20220829 09,3087.839809026379
23_20220829 10,3201.737674749982
23_20220829 11,3143.026252840147
23_20220829 12,2988.0666117991423
23_20220829 13,2919.411614574856
23_20220829 14,3015.949496450212
23_20220829 15,2994.1550254011836
23_20220829 16,3043.8323811012815
23_20220829 17,3130.426687662187
23_20220829 18,3044.4117065896544
23_20220829 19,3017.5629019793146
23_20220829 20,2951.2699797275127
23_20220829 21,2981.2252766068805
23_20220829 22,2951.8493052158856
23_20220829 23,3038.44361177679
23_20220830 00,2599.1029129691774
23_20220830 01,2641.3638601354805
23_20220830 02,2636.7642811265273
23_20220830 03,2632.1647021175736
23_20220830 04,2674.425649283877
23_20220830 05,2711.7973546970406
23_20220830 06,2613.476723337573
23_20220830 07,2584.2658437547484
23_20220830 08,2651.3031833030936
23_20220830 09,2807.0072416406424
23_20220830 10,2925.7943491173846
23_20220830 11,2901.4727112877003
23_20220830 12,2946.26082523466
23_20220830 13,2944.1884130063613
23_20220830 14,2988.976526953321
23_20220830 15,2875.823078526262
23_20220830 16,2871.223499517308
23_20220830 17,2854.318270221419
23_20220830 18,2876.8571585669915
23_20220830 19,2891.979638378769
23_20220830 20,2862.603666987773
23_20220830 21,2776.423594107069
23_20220830 22,2808.9060577670934
23_20220830 23,2838.861354646461
23_20220831 00,2438.96477348031
23_20220831 01,2446.670844758292
23_20220831 02,2454.3769160362735
23_20220831 03,2432.4173531790734
23_20220831 04,2425.290607389464
23_20220831 05,2447.829495735037
23_20220831 06,2470.3683840806098
23_20220831 07,2463.2416382910005
23_20220831 08,2505.5025854573037
23_20220831 09,2532.9307155560164
23_20220831 10,2575.1916627223195
23_20220831 11,2632.285426956214
23_20220831 12,2694.2684329432486
23_20220831 13,2867.3324751290434
23_20220831 14,2971.1216737300238
23_20220831 15,3131.880065628884
23_20220831 16,3114.9748363329945
23_20220831 17,3073.293214655064
23_20220831 18,3007.0002924032615
23_20220831 19,2992.457138079857
23_20220831 20,2916.385732321776
23_20220831 21,2899.4805030258867
23_20220831 22,2815.8275969258384
23_20220831 23,2821.1715932313355
24_20220825 00,2711.908177948371
24_20220825 01,2689.9486150911707
24_20220825 02,2645.9049184407554
24_20220825 03,2579.611996188954
24_20220825 04,2584.7909006862797
24_20220825 05,2535.857962282724
24_20220825 06,2506.6470826999002
24_20220825 07,2548.9080298662034
24_20220825 08,2620.834611167689
24_20220825 09,2714.84532626239
24_20220825 10,2801.6047246314656
24_20220825 11,2866.114897399156
24_20220825 12,2792.5706584217296
24_20220825 13,2711.4449191023373
24_20220825 14,2627.95710481046
24_20220825 15,2945.66650823431
24_20220825 16,2892.0094198857864
24_20220825 17,2816.1031059358766
24_20220825 18,2823.8091772138578
24_20220825 19,2816.6824314242485
24_20220825 20,2809.5556856346393
24_20220825 21,2809.8453483788257
24_20220825 22,2802.718602589216
24_20220825 23,2766.0913144725964
24_20220826 00,2371.0839750595856
24_20220826 01,2351.651578983041
24_20220826 02,2354.4684085078825
24_20220826 03,2307.8975450768116
24_20220826 04,2305.8251328485135
24_20220826 05,2340.669671481022
24_20220826 06,2301.515216583746
24_20220826 07,2296.9156375747925
24_20220826 08,2433.0627288997816
24_20220826 09,2645.5708887270384
24_20220826 10,2803.8021138452423
24_20220826 11,2994.2261398792843
24_20220826 12,3162.235848503768
24_20220826 13,3273.606547446715
24_20220826 14,3333.062386653094
24_20220826 15,3419.8217850221704
24_20220826 16,3375.778088371755
24_20220826 17,3282.181606957256
24_20220826 18,3171.5553253108524
24_20220826 19,3080.4860106770084
24_20220826 20,2945.2484284567345
24_20220826 21,2906.0939735594593
24_20220826 22,2886.6615774829143
24_20220826 23,2854.9235311194343
24_20220827 00,2455.0269499532833
24_20220827 01,2502.177138872727
24_20220827 02,2255.6934286455207
24_20220827 03,2211.6497319951054
24_20220827 04,2204.1928025891534
24_20220827 05,2194.5388900188887
24_20220827 06,2174.9414021341727
24_20220827 07,2123.481296949962
24_20220827 08,2281.547430259995
24_20220827 09,2557.945916494413
24_20220827 10,2809.8981939631312
24_20220827 11,2995.1027946276904
24_20220827 12,3035.1667586296808
24_20220827 13,3144.0102907919727
24_20220827 14,3193.852738300243
24_20220827 15,3278.0849698886636
24_20220827 16,3325.2351588081074
24_20220827 17,3288.607870691487
24_20220827 18,3249.4534157942117
24_20220827 19,3111.523574985111
24_20220827 20,2995.842959777396
24_20220827 21,2890.1059198841326
24_20220827 22,2831.229406166127
24_20220827 23,2861.0196112373233
24_20220828 00,2340.263510366132
24_20220828 01,2315.776780728276
24_20220828 02,2207.677665862528
24_20220828 03,2163.468877403942
24_20220828 04,2097.1759551521395
24_20220828 05,2025.9937911471982
24_20220828 06,2006.5613950706534
24_20220828 07,2011.9053913761509
24_20220828 08,2357.7438130035553
24_20220828 09,2624.528907539865
24_20220828 10,2777.870890904929
24_20220828 11,2988.016975759702
24_20220828 12,3205.4143773400983
24_20220828 13,3329.0907265699807
24_20220828 14,3373.87884051694
24_20220828 15,3443.443346845941
24_20220828 16,3539.981228721297
24_20220828 17,3567.4093588200094
24_20220828 18,3444.3123350785
24_20220828 19,3348.353778691516
24_20220828 20,3089.729509985546
24_20220828 21,2996.298120379218
24_20220828 22,2962.0329072350823
24_20220828 23,2925.4056191184623
24_20220829 00,2897.14892863975
24_20220829 01,2897.438591383936
24_20220829 02,2900.2554209087775
24_20220829 03,2912.8507339398993
24_20220829 04,2905.72398815029
24_20220829 05,2881.237258512435
24_20220829 06,2755.9432516066117
24_20220829 07,2640.4277282070684
24_20220829 08,2571.7727309827824
24_20220829 09,2579.4788022607636
24_20220829 10,2574.8792232518103
24_20220829 11,2649.332971333951
24_20220829 12,2703.89956878719
24_20220829 13,2751.214849514805
24_20220829 14,2899.3374075103866
24_20220829 15,3015.5973482064737
24_20220829 16,2976.4428933091976
24_20220829 17,3048.039290994341
24_20220829 18,3087.7730713799883
24_20220829 19,3026.534482689498
24_20220829 20,3026.8241454336844
24_20220829 21,3046.835866998602
24_20220829 22,3010.208578881982
24_20220829 23,3035.109542200039
24_20220830 00,2608.0744936793617
24_20220830 01,2610.8913232042028
24_20220830 02,2510.2086168722503
24_20220830 03,2318.3320249704398
24_20220830 04,2244.6226941848427
24_20220830 05,2212.8846478213627
24_20220830 06,2213.1743105655487
24_20220830 07,2223.4075486241863
24_20220830 08,2226.224378149028
24_20220830 09,2256.179675028396
24_20220830 10,2286.1349719077643
24_20220830 11,2343.228736141659
24_20220830 12,2392.9060918417576
24_20220830 13,2383.417271079664
24_20220830 14,2425.6782182459674
24_20220830 15,2475.3555739460667
24_20220830 16,2478.172403470908
24_20220830 17,2493.2948832826855
24_20220830 18,2528.1394219151935
24_20220830 19,2530.956251440035
24_20220830 20,2538.662322718017
24_20220830 21,2566.09045281673
24_20220830 22,2600.9349914492373
24_20220830 23,2640.6687718348853
24_20220831 00,2240.7721906687343
24_20220831 01,2255.8946704805116
24_20220831 02,2283.322800579224
24_20220831 03,2310.7509306779366
24_20220831 04,2308.6785184496384
24_20220831 05,2304.0789394406847
24_20220831 06,2343.812719826333
24_20220831 07,2351.518791104315
24_20220831 08,2401.1961468044133
24_20220831 09,2458.289911038308
24_20220831 10,2648.5488452641785
24_20220831 11,2880.779063912166
24_20220831 12,2937.872828146061
24_20220831 13,2893.829131495645
24_20220831 14,2950.92289572954
24_20220831 15,2978.351025828252
24_20220831 16,2963.9729633130187
24_20220831 17,3134.5098387181583
24_20220831 18,3198.8549196776767
24_20220831 19,3043.730186828501
24_20220831 20,2915.743921333851
24_20220831 21,2866.6458911221243
24_20220831 22,2812.658619157258
24_20220831 23,2756.309272219907
25_20220825 00,2601.4804758252394
25_20220825 01,2579.5209129680393
25_20220825 02,2535.4772163176235
25_20220825 03,2469.184294065822
25_20220825 04,2474.363198563148
25_20220825 05,2425.430260159593
25_20220825 06,2396.2193805767683
25_20220825 07,2438.480327743072
25_20220825 08,2510.4069090445573
25_20220825 09,2604.4176241392574
25_20220825 10,2691.177022508334
25_20220825 11,2755.687195276024
25_20220825 12,2682.142956298598
25_20220825 13,2601.0172169792054
25_20220825 14,2517.5294026873285
25_20220825 15,2835.2388061111787
25_20220825 16,2781.5817177626545
25_20220825 17,2705.6754038127447
25_20220825 18,2713.3814750907263
25_20220825 19,2706.254729301117
25_20220825 20,2699.1279835115074
25_20220825 21,2699.417646255694
25_20220825 22,2692.2909004660846
25_20220825 23,2655.663612349465
25_20220826 00,2260.656272936454
25_20220826 01,2241.223876859909
25_20220826 02,2244.040706384751
25_20220826 03,2197.46984295368
25_20220826 04,2195.397430725382
25_20220826 05,2230.24196935789
25_20220826 06,2191.087514460615
25_20220826 07,2186.4879354516606
25_20220826 08,2322.63502677665
25_20220826 09,2535.1431866039065
25_20220826 10,2693.374411722111
25_20220826 11,2883.7984377561525
25_20220826 12,3051.8081463806366
25_20220826 13,3163.178845323584
25_20220826 14,3222.634684529962
25_20220826 15,3309.394082899039
25_20220826 16,3265.350386248623
25_20220826 17,3171.753904834124
25_20220826 18,3061.1276231877205
25_20220826 19,2970.0583085538765
25_20220826 20,2834.820726333603
25_20220826 21,2795.6662714363274
25_20220826 22,2776.233875359783
25_20220826 23,2744.4958289963033
25_20220827 00,2344.5992478301523
25_20220827 01,2391.749436749595
25_20220827 02,2145.2657265223893
25_20220827 03,2101.222029871974
25_20220827 04,2093.765100466022
25_20220827 05,2084.1111878957568
25_20220827 06,2064.5137000110412
25_20220827 07,2013.0535948268305
25_20220827 08,2171.1197281368636
25_20220827 09,2447.5182143712814
25_20220827 10,2699.47049184
25_20220827 11,2884.675092504559
25_20220827 12,2924.7390565065493
25_20220827 13,3033.582588668841
25_20220827 14,3083.425036177111
25_20220827 15,3167.6572677655317
25_20220827 16,3214.8074566849755
25_20220827 17,3178.1801685683554
25_20220827 18,3139.0257136710798
25_20220827 19,3001.095872861979
25_20220827 20,2885.4152576542647
25_20220827 21,2779.678217761001
25_20220827 22,2720.801704042995
25_20220827 23,2750.5919091141914
25_20220828 00,2229.8358082430004
25_20220828 01,2205.3490786051443
25_20220828 02,2097.2499637393967
25_20220828 03,2053.0411752808104
25_20220828 04,1986.7482530290085
25_20220828 05,1915.5660890240667
25_20220828 06,1896.1336929475221
25_20220828 07,1901.4776892530194
25_20220828 08,2247.3161108804234
25_20220828 09,2514.101205416733
25_20220828 10,2667.4431887817973
25_20220828 11,2877.5892736365704
25_20220828 12,3094.9866752169664
25_20220828 13,3218.6630244468492
25_20220828 14,3263.451138393808
25_20220828 15,3333.015644722809
25_20220828 16,3429.5535265981653
25_20220828 17,3456.9816566968775
25_20220828 18,3333.884632955368
