num_date_time,answer
32_20220828 23,9597.830400000006
32_20220829 00,9575.74080000001
32_20220829 01,9575.323200000012
32_20220829 02,9571.759200000011
32_20220829 03,9578.628000000012
32_20220829 04,9585.194400000011
32_20220829 05,9572.220000000008
32_20220829 06,9600.134400000012
32_20220829 07,9603.94320000001
32_20220829 08,9608.99040000001
32_20220829 09,9628.855200000009
32_20220829 10,9635.70960000001
32_20220829 11,9637.20720000001
32_20220829 12,9637.804800000009
32_20220829 13,9643.87440000001
32_20220829 14,9643.41360000001
32_20220829 15,9624.02400000001
32_20220829 16,9649.20240000001
32_20220829 17,9618.962400000008
32_20220829 18,9618.768000000007
32_20220829 19,9630.964800000009
32_20220829 20,9629.719200000007
32_20220829 21,9627.444000000007
32_20220829 22,9632.455200000008
32_20220829 23,9628.682400000007
32_20220830 00,9612.25200000001
32_20220830 01,9610.52400000001
32_20220830 02,9622.72080000001
32_20220830 03,9640.87920000001
32_20220830 04,9636.314400000012
32_20220830 05,9622.051200000009
32_20220830 06,9620.200800000006
32_20220830 07,9620.049600000006
32_20220830 08,9648.590400000003
32_20220830 09,9668.095200000005
32_20220830 10,9669.765600000006
32_20220830 11,9652.860000000006
32_20220830 12,9656.229600000006
32_20220830 13,9676.980000000005
32_20220830 14,9661.140000000005
32_20220830 15,9662.572800000005
32_20220830 16,9661.140000000005
32_20220830 17,9663.256800000005
32_20220830 18,9664.689600000005
32_20220830 19,9663.256800000005
32_20220830 20,9663.256800000005
32_20220830 21,9664.689600000005
32_20220830 22,9664.610400000007
32_20220830 23,9663.861600000007
32_20220831 00,9660.096000000009
32_20220831 01,9655.04160000001
32_20220831 02,9649.25280000001
32_20220831 03,9640.59840000001
32_20220831 04,9635.918400000011
32_20220831 05,9621.432000000012
32_20220831 06,9619.272000000008
32_20220831 07,9619.502400000008
32_20220831 08,9621.11520000001
32_20220831 09,9645.47280000001
32_20220831 10,9634.98960000001
32_20220831 11,9684.453600000006
32_20220831 12,9722.044800000005
32_20220831 13,9722.246400000009
32_20220831 14,9744.170400000006
32_20220831 15,9728.611200000003
32_20220831 16,9750.700800000006
32_20220831 17,9788.248799999996
32_20220831 18,9721.475999999984
32_20220831 19,9733.723200000002
32_20220831 20,9666.028800000011
32_20220831 21,9649.30320000001
32_20220831 22,9644.72400000001
32_20220831 23,9646.63200000001
33_20220825 00,8681.4288
33_20220825 01,8672.608800000002
33_20220825 02,8648.020799999998
33_20220825 03,8630.193599999997
33_20220825 04,8613.475199999993
33_20220825 05,8614.108799999996
33_20220825 06,8614.951199999996
33_20220825 07,8627.759999999991
33_20220825 08,8678.771999999994
33_20220825 09,8704.382399999993
33_20220825 10,8711.027999999993
33_20220825 11,8710.955999999995
33_20220825 12,8711.373599999994
33_20220825 13,8708.486399999994
33_20220825 14,8708.162399999996
33_20220825 15,8688.506399999997
33_20220825 16,8700.472799999996
33_20220825 17,8702.935199999994
33_20220825 18,8697.297599999994
33_20220825 19,8690.162399999996
33_20220825 20,8685.482399999997
33_20220825 21,8682.069599999995
33_20220825 22,8674.653599999996
33_20220825 23,8675.395199999997
33_20220826 00,8672.378399999996
33_20220826 01,8665.257599999997
33_20220826 02,8640.993599999996
33_20220826 03,8623.389599999993
33_20220826 04,8615.030400000001
33_20220826 05,8611.279199999999
33_20220826 06,8614.4616
33_20220826 07,8626.903199999999
33_20220826 08,8657.791199999998
33_20220826 09,8692.372799999992
33_20220826 10,8706.837599999993
33_20220826 11,8727.184799999999
33_20220826 12,8775.648000000008
33_20220826 13,8784.511200000012
33_20220826 14,8776.663200000005
33_20220826 15,8805.873600000008
33_20220826 16,8806.399200000009
33_20220826 17,8770.25520000001
33_20220826 18,8737.099200000002
33_20220826 19,8719.243199999995
33_20220826 20,8706.21839999999
33_20220826 21,8703.244799999991
33_20220826 22,8700.825599999991
33_20220826 23,8699.205599999992
33_20220827 00,8675.798400000001
33_20220827 01,8666.7768
33_20220827 02,8636.385599999994
33_20220827 03,8626.132799999998
33_20220827 04,8612.848799999996
33_20220827 05,8610.796799999998
33_20220827 06,8610.263999999997
33_20220827 07,8617.449599999998
33_20220827 08,8642.591999999999
33_20220827 09,8660.606399999997
33_20220827 10,8670.376799999998
33_20220827 11,8685.201599999999
33_20220827 12,8696.973599999992
33_20220827 13,8700.307199999992
33_20220827 14,8713.641599999997
33_20220827 15,8717.061599999999
33_20220827 16,8719.6968
33_20220827 17,8714.491199999999
33_20220827 18,8714.851199999997
33_20220827 19,8698.10399999999
33_20220827 20,8686.958399999996
33_20220827 21,8677.475999999993
33_20220827 22,8672.356799999996
33_20220827 23,8673.119999999997
33_20220828 00,8666.6544
33_20220828 01,8656.401599999997
33_20220828 02,8635.046399999994
33_20220828 03,8623.159199999993
33_20220828 04,8612.222399999993
33_20220828 05,8612.373599999999
33_20220828 06,8611.7544
33_20220828 07,8619.055199999997
33_20220828 08,8641.367999999999
33_20220828 09,8657.567999999997
33_20220828 10,8682.616799999994
33_20220828 11,8693.495999999992
33_20220828 12,8702.308799999997
33_20220828 13,8762.234400000007
33_20220828 14,8772.660000000005
33_20220828 15,8785.382400000004
33_20220828 16,8807.608800000005
33_20220828 17,8805.916800000005
33_20220828 18,8757.518400000003
33_20220828 19,8720.719200000003
33_20220828 20,8693.006399999997
33_20220828 21,8700.559199999989
33_20220828 22,8697.369599999989
33_20220828 23,8698.11119999999
33_20220829 00,8686.375200000002
33_20220829 01,8677.440000000004
33_20220829 02,8651.275199999998
33_20220829 03,8636.752799999995
33_20220829 04,8629.934399999996
33_20220829 05,8625.117599999996
33_20220829 06,8624.239199999996
33_20220829 07,8639.445599999997
33_20220829 08,8668.483199999995
33_20220829 09,8682.760799999996
33_20220829 10,8677.979999999998
33_20220829 11,8677.079999999998
33_20220829 12,8676.395999999997
33_20220829 13,8681.1048
33_20220829 14,8681.529599999998
33_20220829 15,8697.527999999995
33_20220829 16,8686.267199999995
33_20220829 17,8675.747999999998
33_20220829 18,8675.517599999997
33_20220829 19,8676.8424
33_20220829 20,8674.452
33_20220829 21,8673.969599999997
33_20220829 22,8674.070399999997
33_20220829 23,8675.553599999997
33_20220830 00,8676.626400000001
33_20220830 01,8669.3616
33_20220830 02,8645.961599999999
33_20220830 03,8637.638399999993
33_20220830 04,8634.700800000002
33_20220830 05,8633.318400000002
33_20220830 06,8634.175200000003
33_20220830 07,8646.314400000005
33_20220830 08,8669.656799999999
33_20220830 09,8680.975199999997
33_20220830 10,8676.6912
33_20220830 11,8675.9208
33_20220830 12,8674.3152
33_20220830 13,8677.08
33_20220830 14,8676.7344
33_20220830 15,8674.271999999999
33_20220830 16,8672.824799999999
33_20220830 17,8669.4048
33_20220830 18,8667.828
33_20220830 19,8669.937600000001
33_20220830 20,8671.8672
33_20220830 21,8671.478399999998
33_20220830 22,8672.2128
33_20220830 23,8673.890399999998
33_20220831 00,8675.834399999998
33_20220831 01,8667.338399999993
33_20220831 02,8641.094399999994
33_20220831 03,8628.544799999994
33_20220831 04,8621.1648
33_20220831 05,8620.6248
33_20220831 06,8621.4384
33_20220831 07,8632.296
33_20220831 08,8657.913599999998
33_20220831 09,8672.947199999997
33_20220831 10,8681.428799999998
33_20220831 11,8720.76959999999
33_20220831 12,8721.56879999999
33_20220831 13,8719.69679999999
33_20220831 14,8721.007199999991
33_20220831 15,8719.78319999999
33_20220831 16,8721.331199999988
33_20220831 17,8704.166399999993
33_20220831 18,8703.201599999993
33_20220831 19,8716.52159999999
33_20220831 20,8699.896799999993
33_20220831 21,8686.439999999995
33_20220831 22,8674.689599999996
33_20220831 23,8676.107999999997
34_20220825 00,3261.2957999999994
34_20220825 01,3253.3416
34_20220825 02,3242.4498
34_20220825 03,3239.269199999998
34_20220825 04,3232.587599999999
34_20220825 05,3225.985199999999
34_20220825 06,3227.7743999999993
34_20220825 07,3242.246399999999
34_20220825 08,3255.1596000000004
34_20220825 09,3270.492000000002
34_20220825 10,3277.6038
34_20220825 11,3301.5797999999986
34_20220825 12,3293.751600000002
34_20220825 13,3287.703600000002
34_20220825 14,3307.629599999999
34_20220825 15,3276.7559999999994
34_20220825 16,3276.946800000001
34_20220825 17,3279.463200000001
34_20220825 18,3277.1952000000006
34_20220825 19,3276.9323999999983
34_20220825 20,3278.501999999999
34_20220825 21,3282.5987999999993
34_20220825 22,3271.0283999999997
34_20220825 23,3268.2383999999997
34_20220826 00,3231.4139999999984
34_20220826 01,3228.1667999999986
34_20220826 02,3227.1587999999983
34_20220826 03,3226.874399999998
34_20220826 04,3226.5179999999978
34_20220826 05,3225.203999999998
34_20220826 06,3228.739199999998
34_20220826 07,3231.313199999998
34_20220826 08,3230.690399999999
34_20220826 09,3274.853400000001
34_20220826 10,3285.9773999999998
34_20220826 11,3300.0515999999957
34_20220826 12,3328.1136000000024
34_20220826 13,3370.881600000001
34_20220826 14,3369.8916000000004
34_20220826 15,3373.012800000001
34_20220826 16,3374.3808000000013
34_20220826 17,3327.426000000002
34_20220826 18,3305.9231999999965
34_20220826 19,3296.4515999999985
34_20220826 20,3314.6820000000007
34_20220826 21,3288.276
34_20220826 22,3285.010799999999
34_20220826 23,3282.757200000001
34_20220827 00,3271.9805999999994
34_20220827 01,3265.8137999999994
34_20220827 02,3227.0579999999986
34_20220827 03,3227.507999999998
34_20220827 04,3224.1635999999976
34_20220827 05,3223.335599999998
34_20220827 06,3226.287599999998
34_20220827 07,3229.448399999998
34_20220827 08,3232.954799999999
34_20220827 09,3251.9196000000006
34_20220827 10,3254.086800000001
34_20220827 11,3277.6343999999995
34_20220827 12,3286.108800000002
34_20220827 13,3289.0968
34_20220827 14,3297.7259999999974
34_20220827 15,3300.1883999999964
34_20220827 16,3291.7607999999955
34_20220827 17,3300.015599999997
34_20220827 18,3299.4539999999965
34_20220827 19,3281.5764000000017
34_20220827 20,3277.490399999999
34_20220827 21,3264.3252
34_20220827 22,3264.4044
34_20220827 23,3264.4008000000003
34_20220828 00,3236.8932
34_20220828 01,3233.9664000000002
34_20220828 02,3232.9584000000004
34_20220828 03,3233.044799999999
34_20220828 04,3232.285199999998
34_20220828 05,3233.4299999999985
34_20220828 06,3236.255999999998
34_20220828 07,3239.3375999999985
34_20220828 08,3241.8179999999993
34_20220828 09,3256.1352
34_20220828 10,3268.9871999999996
34_20220828 11,3297.3065999999985
34_20220828 12,3290.9075999999955
34_20220828 13,3318.1451999999995
34_20220828 14,3330.954000000002
34_20220828 15,3367.9476
34_20220828 16,3369.2832000000008
34_20220828 17,3369.5352000000003
34_20220828 18,3333.675600000002
34_20220828 19,3305.217599999996
34_20220828 20,3296.181599999998
34_20220828 21,3283.0524
34_20220828 22,3281.785200000001
34_20220828 23,3277.5084000000006
34_20220829 00,3249.1764000000003
34_20220829 01,3237.9660000000003
34_20220829 02,3235.9356
34_20220829 03,3234.794399999999
34_20220829 04,3227.147999999999
34_20220829 05,3226.5359999999987
34_20220829 06,3230.251199999999
34_20220829 07,3235.2479999999982
34_20220829 08,3239.4167999999986
34_20220829 09,3257.377200000001
34_20220829 10,3259.5516000000007
34_20220829 11,3260.5920000000006
34_20220829 12,3261.1716
34_20220829 13,3261.1500000000005
34_20220829 14,3263.7960000000007
34_20220829 15,3273.3251999999998
34_20220829 16,3275.1971999999996
34_20220829 17,3262.7628000000004
34_20220829 18,3262.7628000000004
34_20220829 19,3262.8132000000005
34_20220829 20,3263.0112000000004
34_20220829 21,3269.2824000000005
34_20220829 22,3269.2824000000005
34_20220829 23,3269.1636000000003
34_20220830 00,3232.7531999999987
34_20220830 01,3230.0027999999993
34_20220830 02,3231.1691999999994
34_20220830 03,3233.1672
34_20220830 04,3233.699999999999
34_20220830 05,3232.3463999999985
34_20220830 06,3236.122799999999
34_20220830 07,3238.243199999999
34_20220830 08,3243.4055999999996
34_20220830 09,3260.858400000001
34_20220830 10,3262.7808000000014
34_20220830 11,3263.349600000001
34_20220830 12,3264.1812000000004
34_20220830 13,3265.0776000000014
34_20220830 14,3263.7708000000007
34_20220830 15,3263.259600000001
34_20220830 16,3265.570800000001
34_20220830 17,3266.2944000000007
34_20220830 18,3266.125200000001
34_20220830 19,3266.1612000000005
34_20220830 20,3266.1612000000005
34_20220830 21,3272.7096
34_20220830 22,3273.364800000001
34_20220830 23,3273.0372000000007
34_20220831 00,3236.5979999999986
34_20220831 01,3234.0635999999986
34_20220831 02,3232.2635999999998
34_20220831 03,3231.4535999999994
34_20220831 04,3232.6451999999986
34_20220831 05,3231.0287999999987
34_20220831 06,3234.2543999999994
34_20220831 07,3237.3719999999994
34_20220831 08,3241.0799999999995
34_20220831 09,3257.661600000001
34_20220831 10,3259.234800000001
34_20220831 11,3283.498800000003
34_20220831 12,3285.7020000000007
34_20220831 13,3284.485200000002
34_20220831 14,3287.646
34_20220831 15,3285.4464000000003
34_20220831 16,3290.0256000000004
34_20220831 17,3299.356799999997
34_20220831 18,3296.1383999999975
34_20220831 19,3280.176000000001
34_20220831 20,3272.5296
34_20220831 21,3282.0552
34_20220831 22,3269.8008
34_20220831 23,3269.1312000000007
35_20220825 00,2135.637000000001
35_20220825 01,2134.9710000000014
35_20220825 02,2119.6410000000024
35_20220825 03,2117.505000000002
35_20220825 04,2116.2540000000017
35_20220825 05,2119.4250000000015
35_20220825 06,2120.9340000000016
35_20220825 07,2124.009000000002
35_20220825 08,2129.7870000000007
35_20220825 09,2139.1410000000005
35_20220825 10,2144.0250000000005
35_20220825 11,2148.1560000000004
35_20220825 12,2153.97
35_20220825 13,2157.009000000001
35_20220825 14,2150.8080000000014
35_20220825 15,2139.177000000001
35_20220825 16,2137.0620000000017
35_20220825 17,2140.6080000000006
35_20220825 18,2136.996000000001
35_20220825 19,2137.5645000000004
35_20220825 20,2138.2845000000007
35_20220825 21,2138.2515000000003
35_20220825 22,2132.2005000000004
35_20220825 23,2134.1835000000005
35_20220826 00,2119.4340000000016
35_20220826 01,2120.1300000000015
35_20220826 02,2120.5470000000014
35_20220826 03,2120.5560000000014
35_20220826 04,2120.5710000000013
35_20220826 05,2119.7790000000014
35_20220826 06,2120.703000000001
35_20220826 07,2122.4250000000006
35_20220826 08,2125.6080000000006
35_20220826 09,2142.8220000000006
35_20220826 10,2143.878000000001
35_20220826 11,2166.5759999999987
35_20220826 12,2164.6199999999985
35_20220826 13,2171.9670000000024
35_20220826 14,2172.078000000002
35_20220826 15,2182.905000000001
35_20220826 16,2174.5470000000014
35_20220826 17,2171.3910000000005
35_20220826 18,2157.263999999999
35_20220826 19,2146.8300000000013
35_20220826 20,2143.9469999999997
35_20220826 21,2144.1195000000016
35_20220826 22,2143.3275000000017
35_20220826 23,2150.8320000000012
35_20220827 00,2143.2690000000016
35_20220827 01,2136.237000000002
35_20220827 02,2120.610000000001
35_20220827 03,2120.676000000001
35_20220827 04,2119.6185000000014
35_20220827 05,2119.6155000000017
35_20220827 06,2119.5615000000016
35_20220827 07,2121.670500000001
35_20220827 08,2119.633500000001
35_20220827 09,2130.1349999999993
35_20220827 10,2131.4999999999995
35_20220827 11,2139.798000000001
35_20220827 12,2142.645000000001
35_20220827 13,2144.0130000000017
35_20220827 14,2149.551000000001
35_20220827 15,2146.44
35_20220827 16,2144.9579999999987
35_20220827 17,2146.2780000000002
35_20220827 18,2148.231
35_20220827 19,2141.431500000002
35_20220827 20,2137.3155000000015
35_20220827 21,2130.1755000000003
35_20220827 22,2130.6795
35_20220827 23,2132.6085000000003
35_20220828 00,2115.579000000001
35_20220828 01,2115.6345000000015
35_20220828 02,2115.2205000000013
35_20220828 03,2115.0285000000013
35_20220828 04,2115.2745000000014
35_20220828 05,2116.6065000000012
35_20220828 06,2118.8295000000016
35_20220828 07,2121.4995000000013
35_20220828 08,2119.165500000001
35_20220828 09,2130.0089999999996
35_20220828 10,2138.937000000001
35_20220828 11,2147.868000000001
35_20220828 12,2147.1449999999986
35_20220828 13,2152.580999999998
35_20220828 14,2168.1480000000015
35_20220828 15,2170.371000000002
35_20220828 16,2179.641000000001
35_20220828 17,2179.6530000000007
35_20220828 18,2170.9110000000005
35_20220828 19,2148.5339999999997
35_20220828 20,2141.7480000000005
35_20220828 21,2141.4495000000015
35_20220828 22,2141.1120000000014
35_20220828 23,2145.5220000000013
35_20220829 00,2115.0960000000014
35_20220829 01,2115.486000000001
35_20220829 02,2115.591000000001
35_20220829 03,2115.681000000001
35_20220829 04,2116.6200000000013
35_20220829 05,2115.891000000001
35_20220829 06,2116.104000000001
35_20220829 07,2121.7440000000006
35_20220829 08,2124.7349999999997
35_20220829 09,2133.441
35_20220829 10,2134.9889999999996
35_20220829 11,2135.4869999999996
35_20220829 12,2135.3189999999995
35_20220829 13,2134.902
